label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
incorrectElbowPosture,0.5132228136062622,0.3704831004142761,-0.7679212093353271,0.9999936819076538,0.5141297578811646,0.35576802492141724,-0.7427851557731628,0.9999784231185913,0.5164505839347839,0.3555556535720825,-0.7424708008766174,0.9999741315841675,0.518959641456604,0.3554050326347351,-0.7425462007522583,0.9999715089797974,0.5017397999763489,0.3542199432849884,-0.7595165371894836,0.9999853372573853,0.4943350553512573,0.35287755727767944,-0.7596011757850647,0.9999841451644897,0.4851827919483185,0.35167062282562256,-0.7595058679580688,0.9999788999557495,0.5111737251281738,0.3553958535194397,-0.5095750093460083,0.9999747276306152,0.45448368787765503,0.35127246379852295,-0.5942730903625488,0.9999850988388062,0.5143587589263916,0.3834230303764343,-0.670430064201355,0.9999871253967285,0.496802419424057,0.3817865252494812,-0.6954728960990906,0.9999892711639404,0.560166597366333,0.4082634449005127,-0.3230453133583069,0.9999732971191406,0.3874741494655609,0.3849252462387085,-0.5367183089256287,0.9999587535858154,0.695839524269104,0.4210655689239502,-0.31606173515319824,0.998640239238739,0.3011205792427063,0.30446624755859375,-0.9420057535171509,0.9982441663742065,0.8261972665786743,0.42291757464408875,-0.41192084550857544,0.9985193610191345,0.41991689801216125,0.3432249426841736,-1.2343074083328247,0.983203649520874,0.8640865683555603,0.41502055525779724,-0.43431150913238525,0.9933229088783264,0.44366222620010376,0.3561175465583801,-1.3027775287628174,0.9336109161376953,0.8650413155555725,0.4120945334434509,-0.4762333035469055,0.9942936301231384,0.45190343260765076,0.3604277968406677,-1.278538703918457,0.9304644465446472,0.8502734899520874,0.4165509343147278,-0.43506208062171936,0.9938212633132935,0.44282156229019165,0.35886967182159424,-1.2349441051483154,0.922467827796936,0.5274112820625305,0.5934493541717529,0.03533043712377548,0.9997277855873108,0.43087780475616455,0.5987966656684875,-0.03559177368879318,0.9998190999031067,0.5466530323028564,0.7198892831802368,0.11260562390089035,0.9957576394081116,0.42928946018218994,0.7210770845413208,0.09451248496770859,0.9960909485816956,0.5585547089576721,0.8450790643692017,0.3605666160583496,0.9934511184692383,0.42993372678756714,0.8478509187698364,0.39272239804267883,0.9943367838859558,0.546249508857727,0.8586480617523193,0.37462395429611206,0.9550762176513672,0.4420827329158783,0.8620976805686951,0.4112098813056946,0.9404984712600708,0.592441201210022,0.9036041498184204,0.1650410145521164,0.9898537993431091,0.40159109234809875,0.9108715653419495,0.21216756105422974,0.9890708923339844
incorrectElbowPosture,0.5072237253189087,0.37327611446380615,-0.7603615522384644,0.9999916553497314,0.5114113092422485,0.35889893770217896,-0.7386640906333923,0.9999709129333496,0.5150191783905029,0.3590254783630371,-0.7383731007575989,0.9999655485153198,0.5189125537872314,0.35922932624816895,-0.7384740114212036,0.9999622106552124,0.49552690982818604,0.3571628928184509,-0.7518711686134338,0.9999797344207764,0.48715558648109436,0.35619354248046875,-0.7519372701644897,0.9999780654907227,0.47874709963798523,0.3553794026374817,-0.7518305778503418,0.9999716281890869,0.5168179869651794,0.3598887324333191,-0.5122630596160889,0.9999653100967407,0.4539048373699188,0.355089008808136,-0.5801988840103149,0.9999796152114868,0.5123801827430725,0.38718414306640625,-0.664395272731781,0.9999830722808838,0.48931780457496643,0.3844636082649231,-0.6845563054084778,0.9999864101409912,0.5640673041343689,0.41181668639183044,-0.3245568573474884,0.999971866607666,0.3894077241420746,0.3869193196296692,-0.5119713544845581,0.9999593496322632,0.6981837749481201,0.4282799959182739,-0.32655563950538635,0.9984239339828491,0.30382239818573,0.30902189016342163,-0.9119316339492798,0.9978849291801453,0.8258397579193115,0.42817407846450806,-0.43087783455848694,0.9979585409164429,0.4227474629878998,0.34587809443473816,-1.2158710956573486,0.9789409041404724,0.8612138032913208,0.4183417558670044,-0.45642149448394775,0.9908549785614014,0.44755077362060547,0.35940301418304443,-1.284401535987854,0.9185022115707397,0.8621852993965149,0.41573411226272583,-0.4974674880504608,0.9921965599060059,0.45674023032188416,0.3642306327819824,-1.2591962814331055,0.914885401725769,0.8494188785552979,0.4203217625617981,-0.4541986584663391,0.9916861653327942,0.4477865695953369,0.3627309799194336,-1.216267704963684,0.9063248038291931,0.5258923172950745,0.5965075492858887,0.03349693864583969,0.9996436834335327,0.4266839325428009,0.6003681421279907,-0.03376590833067894,0.9997685551643372,0.5446058511734009,0.721301794052124,0.10827809572219849,0.9944191575050354,0.4252624213695526,0.7225284576416016,0.06035127118229866,0.9952473044395447,0.5552248954772949,0.8454787135124207,0.3556290566921234,0.9914432168006897,0.4236163794994354,0.8515386581420898,0.3386017680168152,0.9925664663314819,0.5428187847137451,0.8616372346878052,0.36949294805526733,0.9450801610946655,0.4350499212741852,0.8648707866668701,0.35548704862594604,0.9257559776306152,0.5897082090377808,0.9035212993621826,0.15900173783302307,0.9865275025367737,0.3968369960784912,0.9110128879547119,0.15304559469223022,0.9861426949501038
incorrectElbowPosture,0.49617308378219604,0.2848043441772461,-0.4857804775238037,0.9999947547912598,0.500177264213562,0.2695198059082031,-0.44143494963645935,0.9999847412109375,0.5029938817024231,0.2695731818675995,-0.44122013449668884,0.9999769926071167,0.5053297877311707,0.2696586549282074,-0.4412538707256317,0.9999780654907227,0.4848291575908661,0.2685162127017975,-0.4723055958747864,0.9999910593032837,0.47623464465141296,0.26788628101348877,-0.4722763001918793,0.9999887943267822,0.46717703342437744,0.2672105133533478,-0.47216668725013733,0.9999885559082031,0.4860069155693054,0.2728995978832245,-0.18694069981575012,0.999975323677063,0.4325927793979645,0.2670602798461914,-0.3393160104751587,0.9999955892562866,0.4923397898674011,0.2996797263622284,-0.3910388648509979,0.9999874830245972,0.47226688265800476,0.29990625381469727,-0.43487662076950073,0.9999955892562866,0.5190507769584656,0.3474269509315491,-0.03590957447886467,0.9998922348022461,0.33818063139915466,0.31372499465942383,-0.3262333571910858,0.9999681711196899,0.6492961049079895,0.3645022511482239,0.010858917608857155,0.9881300926208496,0.2349635511636734,0.20734791457653046,-0.5689750909805298,0.9990513920783997,0.7822313904762268,0.36069342494010925,-0.09177254885435104,0.9925375580787659,0.3789476752281189,0.25691211223602295,-0.5140587687492371,0.9647794961929321,0.8223016858100891,0.35978493094444275,-0.13060176372528076,0.9796018600463867,0.40962767601013184,0.273572713136673,-0.558846652507782,0.8465390205383301,0.8217268586158752,0.3539244532585144,-0.18470145761966705,0.9820486903190613,0.41951677203178406,0.2785038650035858,-0.5099238753318787,0.8319556713104248,0.8110303282737732,0.3553205728530884,-0.1252194195985794,0.9815506935119629,0.4090055823326111,0.274734228849411,-0.5026745200157166,0.8356336951255798,0.48115092515945435,0.5733400583267212,0.08876287937164307,0.99937903881073,0.37823450565338135,0.5797658562660217,-0.08862501382827759,0.9997475743293762,0.4942062795162201,0.7014161944389343,0.3737568259239197,0.9865921139717102,0.36201730370521545,0.7232483625411987,0.13387377560138702,0.9958881735801697,0.48487600684165955,0.8044153451919556,0.794988214969635,0.9835957288742065,0.357528954744339,0.8413934111595154,0.5027462840080261,0.9949433207511902,0.45978012681007385,0.8214636445045471,0.8321534991264343,0.9798192381858826,0.36643826961517334,0.8498743176460266,0.5325196385383606,0.9688817262649536,0.553998589515686,0.8535203337669373,0.6879808902740479,0.9833682179450989,0.3357110321521759,0.9109510183334351,0.33129721879959106,0.9878331422805786
incorrectElbowPosture,0.5457475781440735,0.4165964126586914,-0.278643399477005,0.9999775886535645,0.5461043119430542,0.40718263387680054,-0.23850639164447784,0.9999417066574097,0.5480031967163086,0.40738946199417114,-0.23842696845531464,0.9999105930328369,0.5497361421585083,0.4075496792793274,-0.23848752677440643,0.9999229907989502,0.5360308885574341,0.40624749660491943,-0.2603243589401245,0.999957799911499,0.5304304957389832,0.405945360660553,-0.26029327511787415,0.9999489784240723,0.5248730778694153,0.4057499170303345,-0.2602338194847107,0.9999432563781738,0.5393763780593872,0.4109911620616913,-0.03340090811252594,0.9999059438705444,0.5038052201271057,0.4093911349773407,-0.1394890546798706,0.999948263168335,0.5441954135894775,0.42826715111732483,-0.20233584940433502,0.9999427795410156,0.5308789014816284,0.42842957377433777,-0.23319441080093384,0.9999388456344604,0.5802516937255859,0.46918022632598877,0.09045229107141495,0.9998558759689331,0.4455481767654419,0.4529460072517395,-0.18507669866085052,0.9997783303260803,0.684480607509613,0.48348480463027954,0.13035495579242706,0.98883455991745,0.384995698928833,0.4078834652900696,-0.5714753866195679,0.9958739876747131,0.7927175164222717,0.48514431715011597,0.05647861212491989,0.9944412112236023,0.450947105884552,0.4219163656234741,-0.8552433848381042,0.9796060919761658,0.8242191672325134,0.485586941242218,0.04940258339047432,0.9824364185333252,0.48334527015686035,0.428897500038147,-0.9274195432662964,0.9301825165748596,0.825042724609375,0.4840056896209717,-0.005655778106302023,0.9854595065116882,0.4933807849884033,0.4276011288166046,-0.8975121378898621,0.9267281889915466,0.8154160976409912,0.4849358797073364,0.028658941388130188,0.984320878982544,0.47719186544418335,0.42519864439964294,-0.8561307191848755,0.9159010648727417,0.5547512173652649,0.6450626254081726,0.06166606768965721,0.9997531771659851,0.47332414984703064,0.6454413533210754,-0.06173686683177948,0.9998476505279541,0.5726730823516846,0.7656481266021729,0.14148205518722534,0.9933258295059204,0.4505895972251892,0.7649134993553162,-0.052224259823560715,0.9962343573570251,0.5740204453468323,0.8646969795227051,0.41089004278182983,0.9888153672218323,0.44379863142967224,0.8674790859222412,0.18049857020378113,0.9958311915397644,0.5609381794929504,0.8765974044799805,0.42640817165374756,0.9507425427436829,0.4555300176143646,0.8788766264915466,0.1930098682641983,0.9420691728591919,0.6104059815406799,0.9091640114784241,0.25825178623199463,0.9811646938323975,0.41587314009666443,0.9107376337051392,-0.00044956401688978076,0.9922123551368713
incorrectElbowPosture,0.489859014749527,0.32411912083625793,-0.4769757091999054,0.9999933242797852,0.49158334732055664,0.3106911778450012,-0.4378232955932617,0.9999812841415405,0.4940415322780609,0.31062668561935425,-0.43760213255882263,0.9999743700027466,0.49645498394966125,0.31056132912635803,-0.43767404556274414,0.9999746084213257,0.4793301522731781,0.31001847982406616,-0.45829659700393677,0.9999886751174927,0.4721720814704895,0.30956020951271057,-0.4582916796207428,0.9999865293502808,0.4637299180030823,0.30914798378944397,-0.45817387104034424,0.9999853372573853,0.48373693227767944,0.31263992190361023,-0.20450668036937714,0.9999699592590332,0.43245530128479004,0.3109707832336426,-0.30755943059921265,0.9999923706054688,0.4891246557235718,0.3381834030151367,-0.3886057138442993,0.9999810457229614,0.4745170474052429,0.3382871150970459,-0.4181780219078064,0.9999904632568359,0.5242832899093628,0.38208284974098206,-0.06064647063612938,0.9998997449874878,0.357837438583374,0.3584805727005005,-0.2813275456428528,0.9999278783798218,0.6537331342697144,0.3951936364173889,0.013307175599038601,0.9928526282310486,0.2611507773399353,0.29113367199897766,-0.5381967425346375,0.9971938133239746,0.7879126071929932,0.3920806050300598,-0.030041469261050224,0.9943617582321167,0.3896962106227875,0.31895074248313904,-0.6275046467781067,0.9500994682312012,0.8242498636245728,0.3895169496536255,-0.05186288058757782,0.9823227524757385,0.4151538908481598,0.3295384347438812,-0.674288272857666,0.8270646333694458,0.8252718448638916,0.3847827911376953,-0.10480452328920364,0.9847540855407715,0.42295002937316895,0.3325381875038147,-0.641929030418396,0.8194158673286438,0.8158901929855347,0.38640934228897095,-0.05945546552538872,0.984677791595459,0.4147769510746002,0.3294529616832733,-0.6238387227058411,0.8250889778137207,0.5000752806663513,0.5859325528144836,0.053790073841810226,0.9996071457862854,0.40005093812942505,0.5907226204872131,-0.05372915789484978,0.9997915625572205,0.513746440410614,0.7136862277984619,0.27540335059165955,0.9947490096092224,0.3917088806629181,0.7178483605384827,0.12630333006381989,0.996228814125061,0.515381395816803,0.8135902285575867,0.6345470547676086,0.9917717576026917,0.3825146555900574,0.8289865255355835,0.47859999537467957,0.9947993755340576,0.4952317178249359,0.8300460577011108,0.6625392436981201,0.9773274660110474,0.3972293436527252,0.8411625623703003,0.505993127822876,0.9541445374488831,0.5640032291412354,0.8653519153594971,0.5011493563652039,0.9872514009475708,0.3503939211368561,0.8869138956069946,0.3173852860927582,0.9877840876579285
incorrectElbowPosture,0.4965776205062866,0.3230903744697571,-0.4088082015514374,0.9999971389770508,0.4960551857948303,0.30860763788223267,-0.3647766411304474,0.9999927282333374,0.497478187084198,0.3084464371204376,-0.36457109451293945,0.99998939037323,0.49865958094596863,0.30835673213005066,-0.3646075427532196,0.9999895095825195,0.48505446314811707,0.30767807364463806,-0.3977387845516205,0.9999961853027344,0.4783962070941925,0.30704882740974426,-0.3977167308330536,0.999995231628418,0.47118687629699707,0.3066703677177429,-0.39759984612464905,0.9999946355819702,0.47877126932144165,0.3111606240272522,-0.12605473399162292,0.9999889135360718,0.4350038766860962,0.30946090817451477,-0.28723278641700745,0.9999970197677612,0.49112772941589355,0.33860012888908386,-0.31960102915763855,0.9999933242797852,0.4766780734062195,0.3393620550632477,-0.36598753929138184,0.9999969005584717,0.5158417224884033,0.3886401653289795,0.0014627538621425629,0.9999213218688965,0.3392772674560547,0.3614436984062195,-0.30409571528434753,0.9999585151672363,0.6459172368049622,0.40204283595085144,0.043399833142757416,0.99222731590271,0.23864591121673584,0.28215059638023376,-0.6688435077667236,0.9985575079917908,0.774299144744873,0.3957737684249878,-0.03465704619884491,0.9964368343353271,0.3804450035095215,0.3145450949668884,-0.835116982460022,0.9796655774116516,0.8146978616714478,0.3982771635055542,-0.0606372244656086,0.9885104894638062,0.4099292457103729,0.3253982663154602,-0.8986944556236267,0.9198617935180664,0.8144227266311646,0.3925700783729553,-0.11484251916408539,0.9900395274162292,0.4186440110206604,0.3288561701774597,-0.847263753414154,0.9105749726295471,0.8043696880340576,0.39259570837020874,-0.06548196822404861,0.9894735217094421,0.4087863862514496,0.326482892036438,-0.8247847557067871,0.9016043543815613,0.48004400730133057,0.6030015349388123,0.08145143836736679,0.9994831085205078,0.3783615827560425,0.6085473299026489,-0.08130677789449692,0.9998189806938171,0.4913426339626312,0.7289892435073853,0.31532686948776245,0.9908878803253174,0.36577358841896057,0.7445763349533081,0.07954141497612,0.99595707654953,0.48358896374702454,0.8271209597587585,0.7309340834617615,0.9859049916267395,0.35573986172676086,0.8613825440406799,0.4236926734447479,0.9953140020370483,0.4631717801094055,0.84319669008255,0.7655447721481323,0.9769609570503235,0.36549490690231323,0.872768759727478,0.44843196868896484,0.9629738926887512,0.5460792779922485,0.8778093457221985,0.6239489912986755,0.9837618470191956,0.33189254999160767,0.9255278706550598,0.24436460435390472,0.9883902072906494
incorrectElbowPosture,0.5072237253189087,0.37327611446380615,-0.7603615522384644,0.9999916553497314,0.5114113092422485,0.35889893770217896,-0.7386640906333923,0.9999709129333496,0.5150191783905029,0.3590254783630371,-0.7383731007575989,0.9999655485153198,0.5189125537872314,0.35922932624816895,-0.7384740114212036,0.9999622106552124,0.49552690982818604,0.3571628928184509,-0.7518711686134338,0.9999797344207764,0.48715558648109436,0.35619354248046875,-0.7519372701644897,0.9999780654907227,0.47874709963798523,0.3553794026374817,-0.7518305778503418,0.9999716281890869,0.5168179869651794,0.3598887324333191,-0.5122630596160889,0.9999653100967407,0.4539048373699188,0.355089008808136,-0.5801988840103149,0.9999796152114868,0.5123801827430725,0.38718414306640625,-0.664395272731781,0.9999830722808838,0.48931780457496643,0.3844636082649231,-0.6845563054084778,0.9999864101409912,0.5640673041343689,0.41181668639183044,-0.3245568573474884,0.999971866607666,0.3894077241420746,0.3869193196296692,-0.5119713544845581,0.9999593496322632,0.6981837749481201,0.4282799959182739,-0.32655563950538635,0.9984239339828491,0.30382239818573,0.30902189016342163,-0.9119316339492798,0.9978849291801453,0.8258397579193115,0.42817407846450806,-0.43087783455848694,0.9979585409164429,0.4227474629878998,0.34587809443473816,-1.2158710956573486,0.9789409041404724,0.8612138032913208,0.4183417558670044,-0.45642149448394775,0.9908549785614014,0.44755077362060547,0.35940301418304443,-1.284401535987854,0.9185022115707397,0.8621852993965149,0.41573411226272583,-0.4974674880504608,0.9921965599060059,0.45674023032188416,0.3642306327819824,-1.2591962814331055,0.914885401725769,0.8494188785552979,0.4203217625617981,-0.4541986584663391,0.9916861653327942,0.4477865695953369,0.3627309799194336,-1.216267704963684,0.9063248038291931,0.5258923172950745,0.5965075492858887,0.03349693864583969,0.9996436834335327,0.4266839325428009,0.6003681421279907,-0.03376590833067894,0.9997685551643372,0.5446058511734009,0.721301794052124,0.10827809572219849,0.9944191575050354,0.4252624213695526,0.7225284576416016,0.06035127118229866,0.9952473044395447,0.5552248954772949,0.8454787135124207,0.3556290566921234,0.9914432168006897,0.4236163794994354,0.8515386581420898,0.3386017680168152,0.9925664663314819,0.5428187847137451,0.8616372346878052,0.36949294805526733,0.9450801610946655,0.4350499212741852,0.8648707866668701,0.35548704862594604,0.9257559776306152,0.5897082090377808,0.9035212993621826,0.15900173783302307,0.9865275025367737,0.3968369960784912,0.9110128879547119,0.15304559469223022,0.9861426949501038
incorrectElbowPosture,0.4661715626716614,0.2817825675010681,-0.5459071397781372,0.999994158744812,0.46817082166671753,0.26767557859420776,-0.5022653341293335,0.9999805688858032,0.47075796127319336,0.2675945460796356,-0.5020556449890137,0.9999703168869019,0.47319939732551575,0.2676093876361847,-0.5021525025367737,0.9999717473983765,0.454055517911911,0.26636555790901184,-0.5262582898139954,0.9999892711639404,0.4465370774269104,0.2656567096710205,-0.5262628197669983,0.9999865293502808,0.4375241696834564,0.26513516902923584,-0.5261732935905457,0.999985933303833,0.45811140537261963,0.27058276534080505,-0.245960533618927,0.9999696016311646,0.40392279624938965,0.2685423195362091,-0.36632490158081055,0.9999934434890747,0.46434447169303894,0.2974145710468292,-0.4494193494319916,0.999982476234436,0.4466986060142517,0.2982136011123657,-0.4843354821205139,0.9999921321868896,0.5032351016998291,0.3457430899143219,-0.0800396203994751,0.999870777130127,0.3245518207550049,0.31965914368629456,-0.3401283919811249,0.9999405145645142,0.6478090882301331,0.35429030656814575,-0.0030687106773257256,0.99326092004776,0.225789874792099,0.22482648491859436,-0.6335358619689941,0.9978795051574707,0.774915874004364,0.3516733646392822,-0.061964504420757294,0.994425892829895,0.3581034243106842,0.270986944437027,-0.7372357845306396,0.9544318914413452,0.8130941390991211,0.35111862421035767,-0.08652324229478836,0.9820161461830139,0.38537296652793884,0.2846446633338928,-0.7964937090873718,0.8259617686271667,0.814408540725708,0.34668925404548645,-0.14308185875415802,0.9845496416091919,0.3923659324645996,0.28885433077812195,-0.7536901831626892,0.8163586854934692,0.801792323589325,0.3474215269088745,-0.09366210550069809,0.9842745661735535,0.38380202651023865,0.28726324439048767,-0.7314222455024719,0.8163486123085022,0.4797903895378113,0.5585532784461975,0.059817131608724594,0.9995970129966736,0.3775699734687805,0.5646393299102783,-0.05980139598250389,0.9998509883880615,0.498598575592041,0.6903361678123474,0.3118605613708496,0.9950965046882629,0.36968857049942017,0.7014579772949219,0.12150347232818604,0.9968057870864868,0.501227617263794,0.7910735607147217,0.745762288570404,0.9907664060592651,0.3701781928539276,0.8174024820327759,0.5053132772445679,0.9963506460189819,0.4830682873725891,0.8087435960769653,0.7813990712165833,0.976524829864502,0.3818047344684601,0.8274331092834473,0.5343570113182068,0.9619414806365967,0.5597475171089172,0.8416851162910461,0.6079614162445068,0.9879440069198608,0.3381536602973938,0.8795602917671204,0.3194107115268707,0.9914928078651428
incorrectElbowPosture,0.5175443291664124,0.2640347480773926,-0.5382277965545654,0.9999943971633911,0.517335057258606,0.2492266148328781,-0.4962877929210663,0.9999780654907227,0.518970787525177,0.24871402978897095,-0.4960848093032837,0.9999688863754272,0.5207500457763672,0.24821588397026062,-0.496217280626297,0.9999704360961914,0.5054744482040405,0.24946126341819763,-0.5189341902732849,0.9999855756759644,0.4986611008644104,0.24934375286102295,-0.5189211368560791,0.9999823570251465,0.4897335171699524,0.2493991255760193,-0.5188044905662537,0.9999797344207764,0.5027676820755005,0.25171205401420593,-0.25412288308143616,0.9999711513519287,0.4559364914894104,0.25244009494781494,-0.3671969175338745,0.9999909400939941,0.5156158208847046,0.27894073724746704,-0.4471219480037689,0.9999808073043823,0.500510036945343,0.28019437193870544,-0.480138897895813,0.9999903440475464,0.5438959002494812,0.32890769839286804,-0.10156816244125366,0.9998884201049805,0.3736090064048767,0.3013233542442322,-0.33615097403526306,0.9998956918716431,0.6913403272628784,0.34123748540878296,-0.00856598187237978,0.9952583909034729,0.28310564160346985,0.19777606427669525,-0.5802371501922607,0.9973211884498596,0.8194221258163452,0.3377457559108734,-0.045335911214351654,0.9962806105613708,0.40476346015930176,0.244642436504364,-0.6267566084861755,0.930436909198761,0.8596847653388977,0.33740469813346863,-0.068802610039711,0.9877297282218933,0.43086257576942444,0.25943541526794434,-0.6785147190093994,0.759685218334198,0.8612953424453735,0.33315935730934143,-0.12455835938453674,0.9894784092903137,0.43581172823905945,0.26533636450767517,-0.6349741220474243,0.7466076612472534,0.8471511602401733,0.33369091153144836,-0.07670501619577408,0.9888694286346436,0.4286678433418274,0.2625313103199005,-0.6209651231765747,0.7600137591362,0.5175486207008362,0.5391680002212524,0.051159169524908066,0.999657392501831,0.4193571209907532,0.5434240698814392,-0.051239822059869766,0.9998340606689453,0.532945990562439,0.666462242603302,0.28318899869918823,0.9946335554122925,0.4090821444988251,0.6743438243865967,0.16031429171562195,0.9957524538040161,0.5354575514793396,0.7645835876464844,0.7445772886276245,0.9883140325546265,0.4075595736503601,0.7815720438957214,0.5957559943199158,0.9957654476165771,0.5167887210845947,0.7822308540344238,0.7846734523773193,0.9768866896629333,0.421004056930542,0.7927958965301514,0.6316086053848267,0.9667482376098633,0.5902743339538574,0.8158827424049377,0.6186671853065491,0.9872497916221619,0.3748965859413147,0.8430557250976562,0.4306674599647522,0.9908307790756226
incorrectElbowPosture,0.489859014749527,0.32411912083625793,-0.4769757091999054,0.9999933242797852,0.49158334732055664,0.3106911778450012,-0.4378232955932617,0.9999812841415405,0.4940415322780609,0.31062668561935425,-0.43760213255882263,0.9999743700027466,0.49645498394966125,0.31056132912635803,-0.43767404556274414,0.9999746084213257,0.4793301522731781,0.31001847982406616,-0.45829659700393677,0.9999886751174927,0.4721720814704895,0.30956020951271057,-0.4582916796207428,0.9999865293502808,0.4637299180030823,0.30914798378944397,-0.45817387104034424,0.9999853372573853,0.48373693227767944,0.31263992190361023,-0.20450668036937714,0.9999699592590332,0.43245530128479004,0.3109707832336426,-0.30755943059921265,0.9999923706054688,0.4891246557235718,0.3381834030151367,-0.3886057138442993,0.9999810457229614,0.4745170474052429,0.3382871150970459,-0.4181780219078064,0.9999904632568359,0.5242832899093628,0.38208284974098206,-0.06064647063612938,0.9998997449874878,0.357837438583374,0.3584805727005005,-0.2813275456428528,0.9999278783798218,0.6537331342697144,0.3951936364173889,0.013307175599038601,0.9928526282310486,0.2611507773399353,0.29113367199897766,-0.5381967425346375,0.9971938133239746,0.7879126071929932,0.3920806050300598,-0.030041469261050224,0.9943617582321167,0.3896962106227875,0.31895074248313904,-0.6275046467781067,0.9500994682312012,0.8242498636245728,0.3895169496536255,-0.05186288058757782,0.9823227524757385,0.4151538908481598,0.3295384347438812,-0.674288272857666,0.8270646333694458,0.8252718448638916,0.3847827911376953,-0.10480452328920364,0.9847540855407715,0.42295002937316895,0.3325381875038147,-0.641929030418396,0.8194158673286438,0.8158901929855347,0.38640934228897095,-0.05945546552538872,0.984677791595459,0.4147769510746002,0.3294529616832733,-0.6238387227058411,0.8250889778137207,0.5000752806663513,0.5859325528144836,0.053790073841810226,0.9996071457862854,0.40005093812942505,0.5907226204872131,-0.05372915789484978,0.9997915625572205,0.513746440410614,0.7136862277984619,0.27540335059165955,0.9947490096092224,0.3917088806629181,0.7178483605384827,0.12630333006381989,0.996228814125061,0.515381395816803,0.8135902285575867,0.6345470547676086,0.9917717576026917,0.3825146555900574,0.8289865255355835,0.47859999537467957,0.9947993755340576,0.4952317178249359,0.8300460577011108,0.6625392436981201,0.9773274660110474,0.3972293436527252,0.8411625623703003,0.505993127822876,0.9541445374488831,0.5640032291412354,0.8653519153594971,0.5011493563652039,0.9872514009475708,0.3503939211368561,0.8869138956069946,0.3173852860927582,0.9877840876579285
incorrectElbowPosture,0.5134381651878357,0.36873531341552734,-0.7825250625610352,0.9999935626983643,0.5135132670402527,0.35354211926460266,-0.7524983882904053,0.9999765157699585,0.5155318975448608,0.35323601961135864,-0.7521876096725464,0.9999734163284302,0.5178745985031128,0.3530360162258148,-0.7522591352462769,0.9999690055847168,0.5029906034469604,0.3528017997741699,-0.7715176343917847,0.9999856948852539,0.4957336485385895,0.35179126262664795,-0.7716379165649414,0.9999854564666748,0.4871656000614166,0.3509257435798645,-0.7715572714805603,0.999980092048645,0.5106226205825806,0.3542912006378174,-0.5164628028869629,0.9999737739562988,0.4559289515018463,0.35090377926826477,-0.6106753945350647,0.9999872446060181,0.5152814984321594,0.38207364082336426,-0.6858507394790649,0.999984860420227,0.4994567334651947,0.3809087872505188,-0.7137222290039062,0.9999887943267822,0.5577097535133362,0.41052699089050293,-0.3370787501335144,0.9999589920043945,0.3880961835384369,0.38435202836990356,-0.570674479007721,0.9999648332595825,0.6955455541610718,0.42596501111984253,-0.3414545953273773,0.9987070560455322,0.30037161707878113,0.3042356073856354,-0.9972822070121765,0.9987123012542725,0.8215811252593994,0.4280923902988434,-0.43201541900634766,0.9985824823379517,0.42429766058921814,0.34421634674072266,-1.2784305810928345,0.9847382307052612,0.8588902950286865,0.42093896865844727,-0.4511297941207886,0.9934390187263489,0.4483943581581116,0.3625868558883667,-1.34665048122406,0.9356276988983154,0.8591023683547974,0.4176425337791443,-0.49297985434532166,0.9943366646766663,0.45975035429000854,0.3669482469558716,-1.3123383522033691,0.9307695627212524,0.845823347568512,0.4207938313484192,-0.4558047652244568,0.9937310814857483,0.45049944519996643,0.3635445237159729,-1.2748289108276367,0.9233238697052002,0.5202600359916687,0.5895646810531616,0.04466366022825241,0.9995183944702148,0.42187100648880005,0.59275221824646,-0.04486824944615364,0.9997982382774353,0.5410179495811462,0.7174882888793945,0.07801466435194016,0.9962330460548401,0.4169040024280548,0.7178786396980286,-0.04499325156211853,0.9977292418479919,0.553144633769989,0.8442037105560303,0.31904321908950806,0.9939649701118469,0.4175131320953369,0.8493834733963013,0.19559410214424133,0.9971933960914612,0.539958119392395,0.8582677841186523,0.33033567667007446,0.9594166874885559,0.433331698179245,0.8654638528823853,0.2052658051252365,0.9606565833091736,0.5885260105133057,0.9012913703918457,0.10945393890142441,0.9913774728775024,0.3949245512485504,0.9092466831207275,-0.030765468254685402,0.9941470623016357
